player_id,player_name,feature_season,outcome_season,position,usage_signal,efficiency_signal,development_signal,stability_signal,cohort_signal,role_signal,penalty_signal,wr_signal_score,scoring_version,usage_formula_notes,efficiency_formula_notes,development_formula_notes,stability_formula_notes,cohort_formula_notes,role_formula_notes,penalty_formula_notes
00-0035399,S.Morgan,2022,2023,WR,0.0000,0.0000,2.8000,0.0000,20.0000,0.0000,53.6364,-1.8418,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0038149,J.Ali,2022,2023,WR,0.0000,0.0000,2.8000,0.0000,20.0000,0.0000,53.6364,-1.8418,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0034676,J.Washington,2022,2023,WR,0.0000,0.0000,2.8000,0.0000,0.0000,0.0000,53.6364,-1.8418,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0037828,D.Gray,2022,2023,WR,0.0000,0.0000,1.4840,0.0000,20.0000,0.0000,48.1818,-1.9639,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0035527,A.Isabella,2022,2023,WR,0.0000,1.5288,0.0000,0.0000,0.0000,0.0000,50.9091,-2.1480,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036133,J.Proche,2022,2023,WR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.4545,-2.2727,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0037570,D.Houston,2022,2023,WR,0.0000,0.0000,0.8400,0.0000,20.0000,0.0000,52.2727,-2.3616,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036841,A.Trammell,2022,2023,WR,0.0000,0.9559,0.0000,0.0000,20.0000,0.0000,52.2727,-2.3651,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0037355,B.Sanders,2022,2023,WR,0.0000,0.0000,0.6300,0.0000,20.0000,0.0000,52.2727,-2.4246,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036652,R.McMath,2022,2023,WR,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,49.5455,-2.4773,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0033114,M.Thomas,2022,2023,WR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.5455,-2.4773,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0035593,J.Winfree,2022,2023,WR,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,50.9091,-2.5455,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036439,T.Cleveland,2022,2023,WR,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.9091,-2.5455,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0035432,J.Moore,2022,2023,WR,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,53.6364,-2.6818,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036358,C.Lamb,2023,2024,WR,45.0000,90.0078,30.0000,100.0000,0.0000,0.0000,81.2500,49.1395,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0033040,T.Hill,2023,2024,WR,45.0000,88.5741,30.0000,93.8889,0.0000,0.0000,77.5000,48.3432,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036963,A.St. Brown,2023,2024,WR,45.0000,81.5585,30.0000,93.8889,100.0000,0.0000,70.0000,46.8941,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0036554,N.Collins,2023,2024,WR,24.5003,93.8885,30.0000,87.7778,100.0000,0.0000,58.7500,45.1314,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0039075,P.Nacua,2023,2024,WR,40.5885,74.4574,30.0000,100.0000,100.0000,0.0000,62.5000,44.9752,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0034827,D.Moore,2023,2024,WR,30.0000,81.6132,30.0000,100.0000,0.0000,0.0000,51.2500,44.8569,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0031408,M.Evans,2023,2024,WR,30.0000,79.8024,30.0000,100.0000,0.0000,0.0000,43.7500,44.7611,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
00-0035676,A.Brown,2023,2024,WR,39.7058,71.6801,30.0000,100.0000,0.0000,0.0000,55.0000,44.4162,wr_signal_score_upside_chaser_v1,"0.45*scale(feature_targets_per_game,4.00,10.00)+0.55*scale(feature_target_share,0.12,0.30)","0.65*scale(feature_ppg_per_target,0.80,2.50)+0.35*scale(feature_ppg,6.00,18.00)","0.30*scale(60.00-feature_finish,0.00,48.00)+0.70*scale(expected_ppg_baseline-feature_ppg,0.00,5.00)","0.55*scale(feature_games_played,8.00,17.00)+0.45*scale(feature_total_ppr,80.00,260.00)","0.50*scale(feature_ppg_minus_cohort_expected,0.00,6.00)+0.30*scale(expected_finish_from_cohort-feature_finish,0.00,36.00)+0.20*scale(cohort_player_count,1.00,24.00)","0.18*scale(route_participation_season_avg,0.45,0.95)+0.22*scale(target_share_season_avg,0.10,0.30)+0.15*scale(air_yard_share_season_avg,0.08,0.35)+0.12*scale(routes_consistency_index,0.55,0.95)+0.18*scale(target_earning_index,0.12,0.42)+0.15*scale(opportunity_concentration_score,0.18,0.52)","0.45*scale(12.00-feature_finish,0.00,12.00)+0.15*scale(11.00-feature_games_played,0.00,11.00)+0.40*scale(0.12-feature_target_share,0.00,0.12)"
